entrevistado;idade;amigos;esportes;balada;teatro;cinema;musicais;filmes_casa;gastos
1;20;0;1;0;0;0;0;0;1000
2;18;1;0;0;0;0;0;1;250
3;18;1;1;0;0;0;0;0;2200
4;20;1;1;0;0;0;0;0;1500
5;19;1;0;0;0;0;0;0;500
6;19;1;0;0;0;1;0;1;240
7;18;1;0;0;0;0;1;1;80
8;19;0;1;1;0;0;0;0;300
9;20;1;0;0;0;0;0;0;500
10;18;1;1;0;0;0;0;0;3000
11;20;1;0;0;0;0;0;0;200
12;18;1;0;0;0;0;0;0;1000
13;19;1;1;1;0;0;0;1;500
14;19;1;0;0;0;0;0;1;70
15;21;0;0;0;0;0;0;1;250
16;19;1;0;1;0;0;0;0;250
17;18;0;0;0;0;0;0;1;50
18;21;1;1;0;0;0;0;1;500
19;19;1;0;0;0;0;0;1;550
20;21;1;1;0;0;1;0;1;100
21;18;1;0;0;0;1;0;1;80
22;21;1;0;1;0;1;0;0;800
23;20;1;0;1;0;1;0;1;200
24;18;1;1;1;0;0;0;0;700
25;19;0;0;0;0;0;0;1;500
26;21;1;1;1;0;1;0;1;150
27;19;1;1;0;0;1;0;1;1000
28;18;1;0;0;0;1;0;1;400
29;19;1;0;1;0;0;0;1;150
30;17;1;0;0;0;0;0;0;300
31;21;0;0;0;0;0;0;1;60
32;17;1;0;1;1;1;1;1;300
33;20;1;0;0;0;1;1;1;200
34;20;1;1;1;0;0;1;0;1500
35;22;1;0;0;0;1;0;1;600
36;18;1;0;0;0;0;0;0;900
37;21;1;0;1;0;1;0;1;500
38;20;1;0;1;0;1;0;1;800
39;20;1;0;1;0;1;0;1;500
40;22;1;0;1;0;1;0;1;1300
41;18;1;0;0;0;0;0;0;750
42;22;0;0;0;1;0;1;1;2500
43;19;1;0;0;0;0;1;1;100
44;24;1;1;0;0;1;0;1;150
45;21;1;0;0;1;1;0;1;250
46;18;0;1;0;0;0;0;0;800
47;20;1;1;1;0;1;0;1;1000
48;22;0;1;0;0;0;0;1;150
49;22;1;0;0;0;1;0;1;90
50;19;1;0;1;0;0;0;0;500
51;19;1;0;0;0;0;0;1;150
52;19;0;0;0;0;0;0;1;200
53;19;1;0;0;0;0;0;1;50
54;20;1;0;0;0;0;0;1;150
55;21;0;0;0;0;0;0;1;200
56;22;1;0;0;0;1;0;1;300
57;19;1;1;1;0;0;0;1;200
58;19;1;1;1;0;0;0;0;500
59;20;1;1;1;0;1;0;1;100
60;18;0;1;0;0;1;1;1;500
61;18;1;0;1;0;0;0;1;400
62;18;1;0;1;0;0;0;1;300
63;26;0;0;0;0;0;0;1;500
64;19;0;0;1;0;1;1;1;1000
65;20;0;0;0;0;0;0;1;120
66;19;1;0;1;0;0;0;1;500
67;18;1;1;1;0;1;0;1;400
68;20;1;1;0;1;1;0;1;1400
69;19;1;0;1;0;1;0;1;500
70;21;1;0;0;0;0;0;1;2000
71;19;1;0;0;0;1;1;1;100
72;20;1;0;1;0;1;0;1;150
73;19;1;0;0;0;0;0;0;300
74;19;1;0;0;0;0;0;0;300
75;20;1;1;1;0;1;1;1;500
76;31;1;0;0;1;1;0;1;1000
77;19;1;1;1;1;1;0;1;1000
78;30;1;1;0;0;0;0;1;1500
79;19;1;1;1;0;0;0;1;1000
80;19;0;0;1;0;1;0;1;450
